0.000000 -0.000000 -0.000000 -0.012453 0.000000 0.000000 0.012453 0 102.000000 0.000000 102.000000 0.000000
0.000000 -0.000000 -0.000000 0.011567 0.000000 0.000000 0.011567 1 -0.587796 -0.000000 -0.585277 -0.000000
0.000000 -0.000000 -0.000000 -0.059821 -0.000000 0.000000 0.059821 2 -77.198279 -0.000000 -77.194238 -0.000000
0.000000 -0.000000 -0.000000 0.004171 -0.000000 0.000000 0.004171 3 0.951219 0.000000 0.946405 0.000000
0.000000 -0.000000 -0.000000 0.017030 0.000000 0.000000 0.017030 4 23.857391 0.000000 23.846905 0.000000
0.000000 -0.000000 -0.000000 -0.015165 0.000000 0.000000 0.015165 5 -0.000000 -0.000000 -0.000000 -0.000000
0.000000 -0.000000 -0.000000 0.066369 0.000000 0.000000 0.066369 6 15.906939 0.000000 15.902088 0.000000
0.000000 -0.000000 -0.000000 -0.089985 0.000000 0.000000 0.089985 7 -0.951941 0.000000 -0.946405 0.000000
0.000000 -0.000000 -0.000000 0.022207 0.000000 0.000000 0.022207 8 -19.306895 0.000000 -19.301673 0.000000
0.000000 -0.000000 -0.000000 -0.096857 0.000000 0.000000 0.096857 9 0.588690 0.000000 0.585277 0.000000
0.000000 -0.000000 -0.000000 -0.044253 0.000000 0.000000 0.044253 10 0.000000 0.000000 0.000000 0.000000
0.000000 -0.000000 -0.000000 -0.118403 0.000000 0.000000 0.118403 11 0.589137 0.000000 0.585277 0.000000
0.000000 -0.000000 -0.000000 0.018621 0.000000 0.000000 0.018621 12 12.877779 0.000000 12.876084 0.000000
0.000000 -0.000000 -0.000000 0.173893 0.000000 0.000000 0.173893 13 -0.954114 -0.000000 -0.946405 -0.000000
0.000000 -0.000000 -0.000000 0.073149 0.000000 0.000000 0.073149 14 -6.824163 -0.000000 -6.824075 -0.000000
0.000000 0.000000 -0.000000 -0.040547 0.000000 0.000000 0.040547 15 0.000000 0.000000 0.000000 0.000000
0.000000 0.000000 -0.000000 -0.006465 0.000000 0.000000 0.006465 16 -5.973410 -0.000000 -5.964839 -0.000000
0.000000 0.000000 -0.000000 -0.035546 -0.000000 0.000000 0.035546 17 0.956295 -0.000000 0.946405 -0.000000
0.000000 0.000000 -0.000000 -0.017875 0.000000 0.000000 0.017875 18 8.594970 -0.000000 8.592357 -0.000000
0.000000 0.000000 -0.000000 0.046438 0.000000 0.000000 0.046438 19 -0.591834 0.000000 -0.585277 0.000000
