1.000000e+00 3.100000e+01 1.224021e-14 3.099999e+01 0.000000e+00 3.100000e+01 3.099999e+01 0 2.700000e+01 0.000000e+00 2.700000e+01 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 -1.332268e-15 3.100001e+01 -4.773959e-15 3.100000e+01 3.100001e+01 1 3.898017e+00 1.276756e-15 3.898020e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 2.442491e-15 3.100001e+01 -6.661338e-16 3.100000e+01 3.100001e+01 2 -3.600587e+00 -1.443290e-15 -3.600591e+00 -0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 0.000000e+00 3.100000e+01 -4.440892e-16 3.100000e+01 3.100000e+01 3 3.132490e+00 6.661338e-16 3.132495e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 1.776357e-15 3.100001e+01 -2.220446e-15 3.100000e+01 3.100001e+01 4 -2.532526e+00 5.551115e-16 -2.532526e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 5.773160e-15 3.099997e+01 3.108624e-15 3.100000e+01 3.099997e+01 5 1.849992e+00 6.661338e-16 1.849991e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 -1.332268e-15 3.100001e+01 -2.220446e-15 3.100000e+01 3.100001e+01 6 -1.140222e+00 5.551115e-16 -1.140227e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 4.884981e-15 3.100000e+01 0.000000e+00 3.100000e+01 3.100000e+01 7 4.595882e-01 6.661338e-16 4.595849e-01 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 4.440892e-16 3.100004e+01 4.440892e-16 3.100000e+01 3.100004e+01 8 1.395824e-01 4.440892e-16 1.395865e-01 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 8.881784e-16 3.099999e+01 -4.440892e-16 3.100000e+01 3.099999e+01 9 -6.137037e-01 3.330669e-16 -6.137069e-01 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 2.220446e-15 3.100001e+01 -3.552714e-15 3.100000e+01 3.100001e+01 10 9.318106e-01 8.881784e-16 9.318127e-01 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 -3.552714e-15 3.099999e+01 -4.440892e-16 3.100000e+01 3.099999e+01 11 -1.078272e+00 -8.881784e-16 -1.078274e+00 -0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 2.664535e-15 3.100003e+01 1.332268e-15 3.100000e+01 3.100003e+01 12 1.054083e+00 4.440892e-16 1.054083e+00 0.000000e+00 1.000000e+00
1.000000e+00 3.100000e+01 -6.217249e-15 3.099999e+01 4.218847e-15 3.100000e+01 3.099999e+01 13 -8.766288e-01 4.996004e-16 -8.766322e-01 0.000000e+00 1.000000e+00
