583 12553.857422 0.000017 -95.589751 -2.929247
584 12575.390625 0.000071 -82.938065 3.043629
585 12596.923828 0.000118 -78.530032 2.736156
586 12618.457031 0.000153 -76.284235 2.429763
587 12639.990234 0.000173 -75.229005 2.123285
588 12661.523438 0.000176 -75.092361 1.816145
589 12683.056641 0.000162 -75.823545 1.509596
590 12704.589844 0.000132 -77.581610 1.202837
591 12726.123047 0.000090 -80.895761 0.896365
592 12747.656250 0.000040 -87.927043 0.590473
593 12769.189453 0.000013 -97.586901 -2.855541
594 12790.722656 0.000065 -83.807304 3.117366
595 12812.255859 0.000109 -79.253974 2.810674
596 12833.789062 0.000142 -76.927026 2.503782
597 12855.322266 0.000162 -75.822717 2.196315
598 12876.855469 0.000165 -75.634371 1.889696
599 12898.388672 0.000153 -76.308609 1.583084
600 12919.921875 0.000126 -77.985889 1.276329
601 12941.455078 0.000087 -81.172958 0.969264
602 12962.988281 0.000041 -87.794149 0.663095
603 12984.521484 0.000009 -100.732051 -2.794207
604 13006.054688 0.000058 -84.762012 -3.092684
605 13027.587891 0.000100 -79.986896 2.883262
606 13049.121094 0.000133 -77.554506 2.576795
607 13070.654297 0.000152 -76.380365 2.270238
608 13092.187500 0.000156 -76.124404 1.963665
609 13113.720703 0.000146 -76.728753 1.656714
610 13135.253906 0.000121 -78.321715 1.350189
611 13156.787109 0.000086 -81.348283 1.042972
612 13178.320312 0.000042 -87.533148 0.735715
613 13199.853516 0.000005 -105.923185 -2.722770
614 13221.386719 0.000051 -85.819366 -3.018249
615 13242.919922 0.000092 -80.732037 2.957280
616 13264.453125 0.000123 -78.173874 2.650399
617 13285.986328 0.000143 -76.907726 2.343795
618 13307.519531 0.000148 -76.579833 2.037321
619 13329.052734 0.000140 -77.103860 1.730171
620 13350.585938 0.000118 -78.593294 1.424150
621 13372.119141 0.000085 -81.462524 1.116612
622 13393.652344 0.000044 -87.165796 0.808963
623 13415.185547 0.000001 -122.528491 -2.731465
624 13436.718750 0.000045 -86.980723 -2.944262
625 13458.251953 0.000084 -81.503321 3.031214
626 13479.785156 0.000115 -78.787957 2.723750
627 13501.318359 0.000135 -77.417947 2.417598
628 13522.851562 0.000141 -76.999653 2.110565
629 13544.384766 0.000134 -77.441020 1.804092
630 13565.917969 0.000115 -78.818003 1.496565
631 13587.451172 0.000084 -81.500963 1.190257
632 13608.984375 0.000046 -86.766362 0.883376
633 13630.517578 0.000004 -108.944663 0.583373
634 13652.050781 0.000039 -88.266206 -2.872836
635 13673.583984 0.000077 -82.300653 3.105852
636 13695.117188 0.000107 -79.388837 2.797485
637 13716.650391 0.000127 -77.910697 2.490969
638 13738.183594 0.000135 -77.404111 2.184365
639 13759.716797 0.000130 -77.748327 1.877893
640 13781.250000 0.000112 -79.015862 1.570796
641 13802.783203 0.000084 -81.521321 1.264205
642 13824.316406 0.000048 -86.380014 0.957119
643 13845.849609 0.000008 -102.062715 0.654083
644 13867.382812 0.000033 -89.745328 -2.798569
645 13888.916016 0.000070 -83.136023 -3.105050
646 13910.449219 0.000100 -80.012101 2.872291
647 13931.982422 0.000120 -78.402617 2.564594
648 13953.515625 0.000129 -77.788175 2.258021
649 13975.048828 0.000125 -78.031863 1.951148
650 13996.582031 0.000110 -79.184380 1.643708
651 14018.115234 0.000084 -81.513390 1.338208
652 14039.648438 0.000050 -85.963708 1.030275
653 14061.181641 0.000012 -98.331849 0.726234
654 14082.714844 0.000027 -91.377356 -2.724882
655 14104.248047 0.000063 -83.996106 -3.030355
656 14125.781250 0.000093 -80.626411 2.945265
657 14147.314453 0.000114 -78.883759 2.639140
658 14168.847656 0.000124 -78.152734 2.330978
659 14190.380859 0.000122 -78.301064 2.024799
660 14211.914062 0.000108 -79.330174 1.718458
661 14233.447266 0.000084 -81.494780 1.411089
662 14254.980469 0.000053 -85.580438 1.105122
663 14276.513672 0.000016 -95.794429 0.800981
664 14298.046875 0.000021 -93.373317 -2.651840
665 14319.580078 0.000057 -84.922374 -2.958439
666 14341.113281 0.000086 -81.276340 3.018565
667 14362.646484 0.000108 -79.355311 2.711610
668 14384.179688 0.000119 -78.523345 2.404928
669 14405.712891 0.000118 -78.557948 2.098271
670 14427.246094 0.000106 -79.464186 1.791988
671 14448.779297 0.000085 -81.453397 1.484993
672 14470.312500 0.000055 -85.194883 1.177256
673 14491.845703 0.000020 -93.866285 0.870785
674 14513.378906 0.000016 -95.918766 -2.575292
675 14534.912109 0.000051 -85.903074 -2.882922
676 14556.445312 0.000080 -81.919520 3.093319
677 14577.978516 0.000102 -79.836665 2.785800
678 14599.511719 0.000114 -78.873456 2.478667
679 14621.044922 0.000115 -78.804083 2.171332
680 14642.578125 0.000105 -79.596262 1.865060
681 14664.111328 0.000085 -81.414365 1.558208
682 14685.644531 0.000057 -84.856184 1.252425
683 14707.177734 0.000024 -92.333630 0.942091
684 14728.710938 0.000011 -99.160205 -2.504044
685 14750.244141 0.000045 -86.962380 -2.809338
686 14771.777344 0.000074 -82.591974 -3.117479
687 14793.310547 0.000096 -80.328572 2.859297
688 14814.843750 0.000109 -79.240311 2.552075
689 14836.376953 0.000112 -79.044403 2.245913
690 14857.910156 0.000103 -79.711729 1.939150
691 14879.443359 0.000085 -81.368132 1.632432
692 14900.976562 0.000059 -84.512809 1.325453
693 14922.509766 0.000028 -91.055150 1.018514
694 14944.042969 0.000006 -104.437446 -2.426501
695 14965.576172 0.000039 -88.172759 -2.737403
696 14987.109375 0.000068 -83.302946 -3.043410
697 15008.642578 0.000091 -80.816872 2.932912
698 15030.175781 0.000105 -79.590567 2.625920
699 15051.708984 0.000109 -79.283492 2.320094
700 15073.242188 0.000102 -79.819734 2.012511
701 15094.775391 0.000086 -81.320308 1.705910
702 15116.308594 0.000062 -84.215138 1.399160
703 15137.841797 0.000032 -90.019837 1.092786
704 15159.375000 0.000001 -118.256738 -2.356194
705 15180.908203 0.000034 -89.456868 -2.663691
706 15202.441406 0.000063 -84.032602 -2.969351
707 15223.974609 0.000086 -81.332667 3.006636
708 15245.507812 0.000100 -79.957520 2.699698
709 15267.041016 0.000106 -79.524357 2.393111
710 15288.574219 0.000101 -79.940894 2.086491
711 15310.107422 0.000086 -81.289402 1.779125
712 15331.640625 0.000064 -83.933661 1.472142
713 15353.173828 0.000035 -89.075035 1.164013
714 15374.707031 0.000003 -109.483463 0.841942
715 15396.240234 0.000028 -90.918155 -2.587879
716 15417.773438 0.000057 -84.832928 -2.896362
717 15439.306641 0.000081 -81.855020 3.079726
718 15460.839844 0.000096 -80.320367 2.773231
719 15482.373047 0.000103 -79.768755 2.465991
720 15503.906250 0.000099 -80.054171 2.159631
721 15525.439453 0.000086 -81.260923 1.853309
722 15546.972656 0.000065 -83.675737 1.546052
723 15568.505859 0.000038 -88.304659 1.240342
724 15590.039062 0.000008 -102.128459 0.939480
725 15611.572266 0.000023 -92.618514 -2.515419
726 15633.105469 0.000052 -85.647903 -2.822731
727 15654.638672 0.000076 -82.390338 -3.129157
728 15676.171875 0.000092 -80.701005 2.847072
729 15697.705078 0.000100 -80.007990 2.540104
730 15719.238281 0.000098 -80.187472 2.233362
731 15740.771484 0.000087 -81.236388 1.925586
732 15762.304688 0.000067 -83.433745 1.620241
733 15783.837891 0.000042 -87.608754 1.312453
734 15805.371094 0.000012 -98.306154 1.003879
735 15826.904297 0.000018 -94.710938 -2.444571
736 15848.437500 0.000047 -86.556024 -2.748313
737 15869.970703 0.000071 -82.973354 -3.055768
738 15891.503906 0.000088 -81.080507 2.920764
739 15913.037109 0.000097 -80.268565 2.614669
740 15934.570312 0.000097 -80.304997 2.306846
741 15956.103516 0.000087 -81.225182 1.999753
742 15977.636719 0.000069 -83.207974 1.692905
743 15999.169922 0.000045 -86.996188 1.386186
744 16020.703125 0.000016 -95.803020 1.080839
745 16042.236328 0.000014 -97.319981 -2.368578
746 16063.769531 0.000042 -87.523334 -2.677628
747 16085.302734 0.000066 -83.555374 -2.981940
748 16106.835938 0.000084 -81.486126 2.993944
749 16128.369141 0.000094 -80.514077 2.687419
750 16149.902344 0.000095 -80.439277 2.380137
751 16171.435547 0.000087 -81.214999 2.073850
752 16192.968750 0.000071 -83.022128 1.766930
753 16214.501953 0.000048 -86.440310 1.461262
754 16236.035156 0.000020 -93.856035 1.152497
755 16257.568359 0.000009 -101.046154 -2.299114
756 16279.101562 0.000037 -88.607466 -2.601035
757 16300.634766 0.000062 -84.195329 -2.908331
758 16322.167969 0.000080 -81.902882 3.068018
759 16343.701172 0.000091 -80.796144 2.761450
760 16365.234375 0.000093 -80.584342 2.454854
761 16386.767578 0.000087 -81.222674 2.147761
762 16408.300781 0.000072 -82.848166 1.840459
763 16429.833984 0.000050 -85.936166 1.534597
764 16451.367188 0.000024 -92.329452 1.227026
765 16472.900391 0.000004 -107.156810 -2.211580
766 16494.433594 0.000032 -89.803840 -2.529055
767 16515.966797 0.000057 -84.861635 -2.835347
768 16537.500000 0.000076 -82.340026 3.141593
769 16559.033203 0.000088 -81.072323 2.834504
770 16580.566406 0.000092 -80.730383 2.528503
771 16602.099609 0.000087 -81.233318 2.221717
772 16623.632812 0.000073 -82.690010 1.914257
773 16645.166016 0.000053 -85.495520 1.608573
774 16666.699219 0.000028 -91.105801 1.303230
775 16688.232422 0.000000 -140.972573 1.570796
776 16709.765625 0.000028 -91.157684 -2.454575
777 16731.298828 0.000053 -85.591821 -2.761771
778 16752.832031 0.000072 -82.796536 -3.066938
779 16774.365234 0.000085 -81.365041 2.908625
780 16795.898438 0.000090 -80.893415 2.601796
781 16817.431641 0.000086 -81.265656 2.294232
782 16838.964844 0.000075 -82.544607 1.987621
783 16860.498047 0.000056 -85.085642 1.681276
784 16882.031250 0.000031 -90.041398 1.375676
785 16903.564453 0.000004 -107.196425 1.076624
786 16925.097656 0.000023 -92.758748 -2.378169
787 16946.630859 0.000048 -86.342125 -2.687627
788 16968.164062 0.000069 -83.277644 -2.994809
789 16989.697266 0.000083 -81.661161 2.981694
790 17011.230469 0.000089 -81.050196 2.675388
791 17032.763672 0.000086 -81.290183 2.368419
792 17054.296875 0.000076 -82.421336 2.061924
793 17075.830078 0.000058 -84.731819 1.755418
794 17097.363281 0.000035 -89.176235 1.448993
795 17118.896484 0.000009 -101.321915 1.141297
796 17140.429688 0.000019 -94.644514 -2.306122
797 17161.962891 0.000044 -87.187766 -2.613567
798 17183.496094 0.000065 -83.778581 -2.920626
799 17205.029297 0.000080 -81.991921 3.055837
800 17226.562500 0.000087 -81.237566 2.749472
801 17248.095703 0.000086 -81.337683 2.442092
802 17269.628906 0.000077 -82.322438 2.134390
803 17291.162109 0.000060 -84.414255 1.828271
804 17312.695312 0.000038 -88.367618 1.522895
805 17334.228516 0.000013 -97.981182 1.216173
806 17355.761719 0.000014 -97.079238 -2.230906
807 17377.294922 0.000039 -88.115987 -2.539071
808 17398.828125 0.000061 -84.327957 -2.847223
809 17420.361328 0.000077 -82.325875 3.129785
810 17441.894531 0.000085 -81.432064 2.821620
811 17463.427734 0.000085 -81.402641 2.516376
812 17484.960938 0.000077 -82.225433 2.208907
813 17506.494141 0.000062 -84.113190 1.902232
814 17528.027344 0.000041 -87.670841 1.595395
815 17549.560547 0.000017 -95.632241 1.289526
816 17571.093750 0.000010 -100.231522 -2.157950
817 17592.626953 0.000035 -89.111552 -2.467117
818 17614.160156 0.000057 -84.892597 -2.772897
819 17635.693359 0.000073 -82.694220 -3.080517
820 17657.226562 0.000083 -81.642998 2.896265
821 17678.759766 0.000084 -81.479483 2.589174
822 17700.292969 0.000078 -82.163405 2.282325
823 17721.826172 0.000064 -83.870427 1.975933
824 17743.359375 0.000044 -87.061822 1.669144
825 17764.892578 0.000020 -93.796135 1.365460
826 17786.425781 0.000005 -105.280004 -2.085869
827 17807.958984 0.000031 -90.250364 -2.392555
828 17829.492188 0.000053 -85.536552 -2.700385
829 17851.025391 0.000070 -83.084940 -3.006745
830 17872.558594 0.000081 -81.862696 2.969948
831 17894.091797 0.000084 -81.562527 2.662947
832 17915.625000 0.000078 -82.109770 2.356194
833 17937.158203 0.000066 -83.606309 2.049787
834 17958.691406 0.000047 -86.511877 1.743048
835 17980.224609 0.000024 -92.372951 1.435073
836 18001.757812 0.000001 -117.414440 -2.004750
837 18023.291016 0.000026 -91.539684 -2.319587
838 18044.824219 0.000049 -86.178776 -2.626889
839 18066.357422 0.000067 -83.487478 -2.932692
840 18087.890625 0.000078 -82.103657 3.043331
841 18109.423828 0.000082 -81.676193 2.736820
842 18130.957031 0.000079 -82.067064 2.430588
843 18152.490234 0.000068 -83.411806 2.122798
844 18174.023438 0.000050 -86.044708 1.816065
845 18195.556641 0.000028 -91.155957 1.507437
846 18217.089844 0.000003 -110.817462 1.172023
847 18238.623047 0.000022 -93.056095 -2.245119
848 18260.156250 0.000045 -86.920126 -2.552857
849 18281.689453 0.000064 -83.917510 -2.859726
850 18303.222656 0.000076 -82.357833 3.117362
851 18324.755859 0.000082 -81.774723 2.809611
852 18346.289062 0.000079 -82.046037 2.503146
853 18367.822266 0.000069 -83.206981 2.197310
854 18389.355469 0.000053 -85.579174 1.890039
855 18410.888672 0.000031 -90.107153 1.582738
856 18432.421875 0.000007 -103.214750 1.279753
857 18453.955078 0.000018 -94.880602 -2.171636
858 18475.488281 0.000041 -87.696645 -2.477126
859 18497.021484 0.000060 -84.380008 -2.784959
860 18518.554688 0.000074 -82.640099 -3.092628
861 18540.087891 0.000080 -81.904536 2.884193
862 18561.621094 0.000079 -82.044727 2.576917
863 18583.154297 0.000070 -83.054859 2.270416
864 18604.687500 0.000055 -85.187091 1.963671
865 18626.220703 0.000035 -89.216809 1.655940
866 18647.753906 0.000011 -99.339327 1.346585
867 18669.287109 0.000014 -97.077585 -2.102089
868 18690.820312 0.000037 -88.585016 -2.404909
869 18712.353516 0.000057 -84.886057 -2.711870
870 18733.886719 0.000071 -82.942998 -3.018431
871 18755.419922 0.000079 -82.064805 2.957893
872 18776.953125 0.000079 -82.036785 2.650982
873 18798.486328 0.000072 -82.905342 2.344416
874 18820.019531 0.000057 -84.826225 2.036535
875 18841.552734 0.000038 -88.443728 1.731218
876 18863.085938 0.000015 -96.668569 1.422509
877 18884.619141 0.000010 -100.196179 -2.023538
878 18906.152344 0.000033 -89.549088 -2.329618
879 18927.685547 0.000054 -85.419862 -2.638384
880 18949.218750 0.000069 -83.241084 -2.945131
881 18970.751953 0.000077 -82.219728 3.031461
882 18992.285156 0.000079 -82.070546 2.725327
883 19013.818359 0.000073 -82.782386 2.418360
884 19035.351562 0.000060 -84.502521 2.110615
885 19056.884766 0.000041 -87.768250 1.803400
886 19078.417969 0.000018 -94.699754 1.497067
887 19099.951172 0.000006 -104.681735 -1.961264
888 19121.484375 0.000029 -90.636012 -2.258524
889 19143.017578 0.000050 -86.003015 -2.564644
890 19164.550781 0.000066 -83.594016 -2.871466
891 19186.083984 0.000076 -82.408941 3.104543
892 19207.617188 0.000078 -82.128836 2.798466
893 19229.150391 0.000073 -82.677707 2.490547
894 19250.683594 0.000062 -84.210901 2.183901
895 19272.216797 0.000044 -87.141571 1.876999
896 19293.750000 0.000022 -93.083539 1.570796
897 19315.283203 0.000002 -115.027420 -1.860643
898 19336.816406 0.000025 -91.902761 -2.186136
899 19358.349609 0.000047 -86.626641 -2.489911
900 19379.882812 0.000063 -83.944860 -2.797874
901 19401.416016 0.000074 -82.599112 -3.104853
902 19422.949219 0.000078 -82.177882 2.870605
903 19444.482422 0.000074 -82.594192 2.564510
904 19466.015625 0.000063 -83.949121 2.257418
905 19487.548828 0.000047 -86.616243 1.950414
906 19509.082031 0.000026 -91.820303 1.646554
907 19530.615234 0.000002 -113.247726 1.335784
908 19552.148438 0.000022 -93.331775 -2.111216
909 19573.681641 0.000043 -87.316678 -2.416904
910 19595.214844 0.000060 -84.365156 -2.723343
911 19616.748047 0.000072 -82.825089 -3.031055
912 19638.281250 0.000077 -82.250611 2.945712
913 19659.814453 0.000075 -82.531734 2.638155
914 19681.347656 0.000065 -83.715412 2.333243
915 19702.880859 0.000050 -86.102841 2.025564
916 19724.414062 0.000029 -90.693656 1.718323
917 19745.947266 0.000006 -104.218449 1.416398
918 19767.480469 0.000018 -95.126120 -2.038246
919 19789.013672 0.000039 -88.078467 -2.343375
920 19810.546875 0.000058 -84.793004 -2.651559
921 19832.080078 0.000070 -83.054430 -2.958092
922 19853.613281 0.000076 -82.336044 3.019221
923 19875.146484 0.000075 -82.485472 2.712552
924 19896.679688 0.000067 -83.507420 2.405129
925 19918.212891 0.000052 -85.654513 2.098377
926 19939.746094 0.000033 -89.761076 1.792424
927 19961.279297 0.000010 -100.034140 1.485046
928 19982.812500 0.000014 -97.329836 -1.966767
929 20004.345703 0.000036 -88.925074 -2.270119
930 20025.878906 0.000055 -85.236264 -2.576701
931 20047.412109 0.000068 -83.316138 -2.884013
932 20068.945312 0.000075 -82.448734 3.091915
933 20090.478516 0.000075 -82.460531 2.785369
934 20112.011719 0.000068 -83.329601 2.478939
935 20133.544922 0.000055 -85.248192 2.173168
936 20155.078125 0.000036 -88.910459 1.865597
937 20176.611328 0.000014 -97.221711 1.560651
938 20198.144531 0.000010 -100.325913 -1.888633
939 20219.677734 0.000032 -89.871137 -2.197954
940 20241.210938 0.000052 -85.762000 -2.503183
941 20262.744141 0.000066 -83.600319 -2.811283
942 20284.277344 0.000074 -82.584828 -3.116683
943 20305.810547 0.000076 -82.440095 2.858793
944 20327.343750 0.000070 -83.148187 2.552759
945 20348.876953 0.000057 -84.890047 2.245701
946 20370.410156 0.000039 -88.158691 1.940543
947 20391.943359 0.000017 -95.170326 1.632256
948 20413.476562 0.000006 -104.703241 -1.824470
949 20435.009766 0.000028 -90.907451 -2.122520
950 20456.542969 0.000048 -86.309874 -2.428154
951 20478.076172 0.000064 -83.895139 -2.735996
952 20499.609375 0.000073 -82.718251 -3.043526
953 20521.142578 0.000075 -82.445636 2.932734
954 20542.675781 0.000071 -83.011591 2.626080
955 20564.208984 0.000059 -84.544996 2.318490
956 20585.742188 0.000042 -87.514383 2.012598
957 20607.275391 0.000021 -93.535010 1.704634
958 20628.808594 0.000002 -114.555629 -1.730709
959 20650.341797 0.000025 -92.153230 -2.049566
960 20671.875000 0.000045 -86.884612 -2.356194
961 20693.408203 0.000061 -84.242015 -2.663392
962 20714.941406 0.000072 -82.896446 -2.970836
963 20736.474609 0.000075 -82.465913 3.006190
964 20758.007812 0.000072 -82.889385 2.699881
965 20779.541016 0.000061 -84.250517 2.392986
966 20801.074219 0.000045 -86.909745 2.085847
967 20822.607422 0.000025 -92.135961 1.778060
968 20844.140625 0.000002 -114.208415 1.465419
969 20865.673828 0.000021 -93.533627 -1.976803
970 20887.207031 0.000042 -87.568444 -2.282590
971 20908.740234 0.000059 -84.610581 -2.588311
972 20930.273438 0.000070 -83.065267 -2.896100
973 20951.806641 0.000075 -82.508865 3.080688
974 20973.339844 0.000073 -82.789532 2.773829
975 20994.873047 0.000063 -83.973335 2.466631
976 21016.406250 0.000048 -86.376872 2.160866
977 21037.939453 0.000028 -90.985771 1.852141
978 21059.472656 0.000006 -104.579809 1.549966
979 21081.005859 0.000017 -95.287006 -1.901585
980 21102.539062 0.000039 -88.281542 -2.208575
981 21124.072266 0.000056 -85.012048 -2.515606
982 21145.605469 0.000069 -83.281873 -2.823142
983 21167.138672 0.000074 -82.569426 -3.129073
984 21188.671875 0.000073 -82.697670 2.847488
985 21210.205078 0.000065 -83.738665 2.541005
986 21231.738281 0.000051 -85.877805 2.233999
987 21253.271484 0.000032 -89.982676 1.928246
988 21274.804688 0.000010 -100.401574 1.619781
989 21296.337891 0.000013 -97.475438 -1.827666
990 21317.871094 0.000035 -89.080353 -2.136225
991 21339.404297 0.000053 -85.437580 -2.442216
992 21360.937500 0.000067 -83.506298 -2.748449
993 21382.470703 0.000074 -82.646428 -3.055498
994 21404.003906 0.000074 -82.647045 2.920929
995 21425.537109 0.000067 -83.506988 2.613036
996 21447.070312 0.000053 -85.445953 2.308048
997 21468.603516 0.000035 -89.097425 2.001009
998 21490.136719 0.000013 -97.462160 1.694047
999 21511.669922 0.000010 -100.426971 -1.755760
1000 21533.203125 0.000032 -90.028665 -2.061087
1001 21554.736328 0.000051 -85.909500 -2.369094
1002 21576.269531 0.000065 -83.772800 -2.674035
1003 21597.802734 0.000073 -82.749482 -2.982227
1004 21619.335938 0.000074 -82.598270 2.994352
1005 21640.869141 0.000068 -83.320547 2.688103
1006 21662.402344 0.000056 -85.044594 2.381057
1007 21683.935547 0.000038 -88.324998 2.074423
1008 21705.468750 0.000017 -95.305906 1.766915
1009 21727.001953 0.000006 -104.976706 -1.683351
1010 21748.535156 0.000028 -91.042994 -1.988805
1011 21770.068359 0.000048 -86.430561 -2.294740
1012 21791.601562 0.000063 -84.030270 -2.601986
1013 21813.134766 0.000072 -82.858519 -2.908166
1014 21834.667969 0.000074 -82.571182 3.068351
1015 21856.201172 0.000070 -83.130876 2.760412
1016 21877.734375 0.000058 -84.671989 2.453781
1017 21899.267578 0.000042 -87.613846 2.147081
1018 21920.800781 0.000021 -93.624697 1.839369
1019 21942.333984 0.000002 -114.121686 -1.594466
1020 21963.867188 0.000024 -92.238487 -1.914723
1021 21985.400391 0.000045 -86.996484 -2.220433
1022 22006.933594 0.000061 -84.345883 -2.527686
1023 22028.466797 0.000071 -82.982752 -2.834723
1024 22050.000000 0.000074 -82.559673 -3.141593
