56 1205.859375 0.999538 -0.004018 1.668971
57 1227.392578 0.999195 -0.006995 1.362175
58 1248.925781 0.998930 -0.009303 1.055379
59 1270.458984 0.998768 -0.010709 0.748583
60 1291.992188 0.998726 -0.011070 0.441786
61 1313.525391 0.998810 -0.010343 0.134990
62 1335.058594 0.999011 -0.008594 -0.171806
63 1356.591797 0.999311 -0.005988 -0.478602
64 1378.125000 0.999680 -0.002777 -0.785398
65 1399.658203 1.000084 0.000726 -1.092194
66 1421.191406 1.000481 0.004181 -1.398990
67 1442.724609 1.000835 0.007247 -1.705787
68 1464.257812 1.001108 0.009621 -2.012583
69 1485.791016 1.001275 0.011067 -2.319379
70 1507.324219 1.001317 0.011436 -2.626175
71 1528.857422 1.001231 0.010685 -2.932971
72 1550.390625 1.001023 0.008879 3.043418
73 1571.923828 1.000713 0.006189 2.736622
74 1593.457031 1.000330 0.002870 2.429826
75 1614.990234 0.999913 -0.000756 2.123029
76 1636.523438 0.999501 -0.004336 1.816233
77 1658.056641 0.999135 -0.007519 1.509437
78 1679.589844 0.998851 -0.009989 1.202641
79 1701.123047 0.998677 -0.011498 0.895845
80 1722.656250 0.998632 -0.011890 0.589049
81 1744.189453 0.998721 -0.011118 0.282252
82 1765.722656 0.998936 -0.009250 -0.024544
83 1787.255859 0.999257 -0.006460 -0.331340
84 1808.789062 0.999653 -0.003016 -0.638136
85 1830.322266 1.000086 0.000749 -0.944932
86 1851.855469 1.000515 0.004470 -1.251728
87 1873.388672 1.000896 0.007782 -1.558524
88 1894.921875 1.001193 0.010358 -1.865321
89 1916.455078 1.001376 0.011941 -2.172117
90 1937.988281 1.001425 0.012368 -2.478913
91 1959.521484 1.001335 0.011589 -2.785709
92 1981.054688 1.001114 0.009669 -3.092505
93 2002.587891 1.000782 0.006788 2.883884
94 2024.121094 1.000370 0.003216 2.577088
95 2045.654297 0.999919 -0.000702 2.270292
96 2067.187500 0.999472 -0.004587 1.963495
97 2088.720703 0.999073 -0.008058 1.656699
98 2110.253906 0.998761 -0.010772 1.349903
99 2131.787109 0.998567 -0.012457 1.043107
100 2153.320312 0.998512 -0.012938 0.736311
101 2174.853516 0.998601 -0.012158 0.429515
102 2196.386719 0.998828 -0.010183 0.122718
103 2217.919922 0.999172 -0.007196 -0.184078
104 2239.453125 0.999599 -0.003480 -0.490874
105 2260.986328 1.000070 0.000608 -0.797670
106 2282.519531 1.000538 0.004671 -1.104466
107 2304.052734 1.000958 0.008314 -1.411262
108 2325.585938 1.001288 0.011177 -1.718058
109 2347.119141 1.001495 0.012976 -2.024855
110 2368.652344 1.001558 0.013526 -2.331651
111 2390.185547 1.001470 0.012763 -2.638447
112 2411.718750 1.001238 0.010748 -2.945243
113 2433.251953 1.000883 0.007666 3.031146
114 2454.785156 1.000438 0.003807 2.724350
115 2476.318359 0.999947 -0.000462 2.417554
116 2497.851562 0.999456 -0.004728 2.110758
117 2519.384766 0.999013 -0.008575 1.803961
118 2540.917969 0.998663 -0.011625 1.497165
119 2562.451172 0.998439 -0.013570 1.190369
120 2583.984375 0.998365 -0.014212 0.883573
121 2605.517578 0.998450 -0.013475 0.576777
122 2627.050781 0.998686 -0.011417 0.269981
123 2648.583984 0.999053 -0.008228 -0.036816
124 2670.117188 0.999516 -0.004209 -0.343612
125 2691.650391 1.000030 0.000258 -0.650408
126 2713.183594 1.000546 0.004741 -0.957204
127 2734.716797 1.001014 0.008804 -1.264000
128 2756.250000 1.001388 0.012050 -1.570796
129 2777.783203 1.001631 0.014156 -1.877592
130 2799.316406 1.001718 0.014907 -2.184389
131 2820.849609 1.001638 0.014217 -2.491185
132 2842.382812 1.001398 0.012138 -2.797981
133 2863.916016 1.001020 0.008859 -3.104777
134 2885.449219 1.000539 0.004684 2.871612
135 2906.982422 1.000001 0.000010 2.564816
136 2928.515625 0.999457 -0.004714 2.258020
137 2950.048828 0.998961 -0.009031 1.951224
138 2971.582031 0.998560 -0.012515 1.644427
139 2993.115234 0.998295 -0.014820 1.337631
140 3014.648438 0.998193 -0.015708 1.030835
141 3036.181641 0.998266 -0.015078 0.724039
142 3057.714844 0.998507 -0.012977 0.417243
143 3079.248047 0.998896 -0.009595 0.110447
144 3100.781250 0.999396 -0.005248 -0.196350
145 3122.314453 0.999960 -0.000349 -0.503146
146 3143.847656 1.000533 0.004632 -0.809942
147 3165.380859 1.001061 0.009212 -1.116738
148 3186.914062 1.001492 0.012945 -1.423534
149 3208.447266 1.001782 0.015462 -1.730330
150 3229.980469 1.001902 0.016506 -2.037126
151 3251.513672 1.001839 0.015962 -2.343923
152 3273.046875 1.001598 0.013866 -2.650719
153 3294.580078 1.001199 0.010404 -2.957515
154 3316.113281 1.000679 0.005896 3.018874
155 3337.646484 1.000088 0.000766 2.712078
156 3359.179688 0.999483 -0.004496 2.405282
157 3380.712891 0.998921 -0.009381 2.098486
158 3402.246094 0.998457 -0.013411 1.791690
159 3423.779297 0.998138 -0.016186 1.484893
160 3445.312500 0.997996 -0.017421 1.178097
161 3466.845703 0.998047 -0.016982 0.871301
162 3488.378906 0.998287 -0.014892 0.564505
163 3509.912109 0.998696 -0.011337 0.257709
164 3531.445312 0.999235 -0.006648 -0.049087
165 3552.978516 0.999854 -0.001268 -0.355884
166 3574.511719 1.000494 0.004291 -0.662680
167 3596.044922 1.001093 0.009491 -0.969476
168 3617.578125 1.001593 0.013827 -1.276272
169 3639.111328 1.001944 0.016873 -1.583068
170 3660.644531 1.002111 0.018320 -1.889864
171 3682.177734 1.002076 0.018014 -2.196660
172 3703.710938 1.001839 0.015963 -2.503457
173 3725.244141 1.001422 0.012346 -2.810253
174 3746.777344 1.000863 0.007495 -3.117049
175 3768.310547 1.000214 0.001862 2.859340
176 3789.843750 0.999538 -0.004016 2.552544
177 3811.376953 0.998898 -0.009576 2.245748
178 3832.910156 0.998358 -0.014274 1.938952
179 3854.443359 0.997970 -0.017647 1.632156
180 3875.976562 0.997775 -0.019350 1.325359
181 3897.509766 0.997792 -0.019202 1.018563
182 3919.042969 0.998022 -0.017195 0.711767
183 3940.576172 0.998447 -0.013504 0.404971
184 3962.109375 0.999026 -0.008468 0.098175
185 3983.642578 0.999705 -0.002561 -0.208621
186 4005.175781 1.000421 0.003657 -0.515418
187 4026.708984 1.001104 0.009587 -0.822214
188 4048.242188 1.001689 0.014656 -1.129010
189 4069.775391 1.002117 0.018367 -1.435806
190 4091.308594 1.002345 0.020348 -1.742602
191 4112.841797 1.002350 0.020390 -2.049398
192 4134.375000 1.002128 0.018466 -2.356194
193 4155.908203 1.001698 0.014740 -2.662991
194 4177.441406 1.001100 0.009547 -2.969787
195 4198.974609 1.000388 0.003369 3.006602
196 4220.507812 0.999631 -0.003209 2.699806
197 4242.041016 0.998900 -0.009558 2.393010
198 4263.574219 0.998267 -0.015063 2.086214
199 4285.107422 0.997794 -0.019180 1.779418
200 4306.640625 0.997528 -0.021495 1.472622
201 4328.173828 0.997498 -0.021761 1.165825
202 4349.707031 0.997708 -0.019930 0.859029
203 4371.240234 0.998142 -0.016155 0.552233
204 4392.773438 0.998760 -0.010779 0.245437
205 4414.306641 0.999505 -0.004304 -0.061359
206 4435.839844 1.000306 0.002657 -0.368155
207 4457.373047 1.001087 0.009439 -0.674952
208 4478.906250 1.001773 0.015387 -0.981748
209 4500.439453 1.002296 0.019921 -1.288544
210 4521.972656 1.002604 0.022590 -1.595340
211 4543.505859 1.002665 0.023116 -1.902136
212 4565.039062 1.002470 0.021424 -2.208932
213 4586.572266 1.002034 0.017650 -2.515728
214 4608.105469 1.001397 0.012129 -2.822525
215 4629.638672 1.000618 0.005370 -3.129321
216 4651.171875 0.999771 -0.001993 2.847068
217 4672.705078 0.998934 -0.009260 2.540272
218 4694.238281 0.998191 -0.015727 2.233476
219 4715.771484 0.997613 -0.020762 1.926680
220 4737.304688 0.997257 -0.023857 1.619884
221 4758.837891 0.997161 -0.024691 1.313088
222 4780.371094 0.997338 -0.023154 1.006291
223 4801.904297 0.997773 -0.019368 0.699495
224 4823.437500 0.998427 -0.013671 0.392699
225 4844.970703 0.999241 -0.006592 0.085903
226 4866.503906 1.000138 0.001203 -0.220893
227 4888.037109 1.001033 0.008971 -0.527689
228 4909.570312 1.001840 0.015966 -0.834486
229 4931.103516 1.002479 0.021508 -1.141282
230 4952.636719 1.002888 0.025050 -1.448078
231 4974.169922 1.003024 0.026228 -1.754874
232 4995.703125 1.002871 0.024901 -2.061670
233 5017.236328 1.002440 0.021164 -2.368466
234 5038.769531 1.001768 0.015343 -2.675262
235 5060.302734 1.000918 0.007969 -2.982059
236 5081.835938 0.999969 -0.000271 2.994330
237 5103.369141 0.999011 -0.008597 2.687534
238 5124.902344 0.998136 -0.016209 2.380738
239 5146.435547 0.997429 -0.022364 2.073942
240 5167.968750 0.996960 -0.026446 1.767146
241 5189.501953 0.996778 -0.028034 1.460350
242 5211.035156 0.996903 -0.026943 1.153554
243 5232.568359 0.997328 -0.023244 0.846757
244 5254.101562 0.998015 -0.017261 0.539961
245 5275.634766 0.998902 -0.009546 0.233165
246 5297.167969 0.999906 -0.000820 -0.073631
247 5318.701172 1.000932 0.008090 -0.380427
248 5340.234375 1.001882 0.016329 -0.687223
249 5361.767578 1.002663 0.023102 -0.994020
250 5383.300781 1.003199 0.027741 -1.300816
251 5404.833984 1.003434 0.029778 -1.607612
252 5426.367188 1.003342 0.028984 -1.914408
253 5447.900391 1.002928 0.025397 -2.221204
254 5469.433594 1.002227 0.019323 -2.528000
255 5490.966797 1.001303 0.011306 -2.834796
256 5512.500000 1.000240 0.002089 3.141593
257 5534.033203 0.999141 -0.007463 2.834796
258 5555.566406 0.998109 -0.016436 2.528000
259 5577.099609 0.997246 -0.023957 2.221204
260 5598.632812 0.996635 -0.029279 1.914408
261 5620.166016 0.996339 -0.031857 1.607612
262 5641.699219 0.996391 -0.031404 1.300816
263 5663.232422 0.996791 -0.027922 0.994020
264 5684.765625 0.997504 -0.021709 0.687223
265 5706.298828 0.998467 -0.013329 0.380427
266 5727.832031 0.999590 -0.003561 0.073631
267 5749.365234 1.000768 0.006672 -0.233165
268 5770.898438 1.001889 0.016395 -0.539961
269 5792.431641 1.002844 0.024670 -0.846757
270 5813.964844 1.003539 0.030687 -1.153554
271 5835.498047 1.003904 0.033844 -1.460350
272 5857.031250 1.003899 0.033800 -1.767146
273 5878.564453 1.003519 0.030514 -2.073942
274 5900.097656 1.002796 0.024253 -2.380738
275 5921.630859 1.001794 0.015571 -2.687534
276 5943.164062 1.000606 0.005260 -2.994330
277 5964.697266 0.999342 -0.005716 2.982059
278 5986.230469 0.998124 -0.016314 2.675262
279 6007.763672 0.997068 -0.025508 2.368466
280 6029.296875 0.996278 -0.032388 2.061670
281 6050.830078 0.995835 -0.036256 1.754874
282 6072.363281 0.995785 -0.036692 1.448078
283 6093.896484 0.996139 -0.033603 1.141282
284 6115.429688 0.996869 -0.027239 0.834486
285 6136.962891 0.997910 -0.018169 0.527689
286 6158.496094 0.999168 -0.007230 0.220893
287 6180.029297 1.000524 0.004551 -0.085903
288 6201.562500 1.001850 0.016055 -0.392699
289 6223.095703 1.003018 0.026177 -0.699495
290 6244.628906 1.003914 0.033931 -1.006291
291 6266.162109 1.004448 0.038545 -1.313088
292 6287.695312 1.004562 0.039535 -1.619884
293 6309.228516 1.004240 0.036752 -1.926680
294 6330.761719 1.003506 0.030402 -2.233476
295 6352.294922 1.002425 0.021034 -2.540272
296 6373.828125 1.001093 0.009491 -2.847068
297 6395.361328 0.999637 -0.003157 3.129321
298 6416.894531 0.998192 -0.015717 2.822525
299 6438.427734 0.996899 -0.026978 2.515728
300 6459.960938 0.995883 -0.035833 2.208932
301 6481.494141 0.995247 -0.041386 1.902136
302 6503.027344 0.995057 -0.043045 1.595340
303 6524.560547 0.995338 -0.040587 1.288544
304 6546.093750 0.996072 -0.034187 0.981748
305 6567.626953 0.997194 -0.024403 0.674952
306 6589.160156 0.998604 -0.012130 0.368155
307 6610.693359 1.000171 0.001487 0.061359
308 6632.226562 1.001747 0.015160 -0.245437
309 6653.759766 1.003181 0.027582 -0.552233
310 6675.292969 1.004332 0.037548 -0.859029
311 6696.826172 1.005087 0.044073 -1.165825
312 6718.359375 1.005366 0.046480 -1.472622
313 6739.892578 1.005134 0.044476 -1.779418
314 6761.425781 1.004405 0.038176 -2.086214
315 6782.958984 1.003241 0.028105 -2.393010
316 6804.492188 1.001746 0.015153 -2.699806
317 6826.025391 1.000058 0.000506 -3.006602
318 6847.558594 0.998336 -0.014464 2.969787
319 6869.091797 0.996744 -0.028325 2.662991
320 6890.625000 0.995438 -0.039718 2.356194
321 6912.158203 0.994547 -0.047496 2.049398
322 6933.691406 0.994164 -0.050839 1.742602
323 6955.224609 0.994335 -0.049345 1.435806
324 6976.757812 0.995053 -0.043074 1.129010
325 6998.291016 0.996259 -0.032554 0.822214
326 7019.824219 0.997846 -0.018731 0.515418
327 7041.357422 0.999668 -0.002887 0.208621
328 7062.890625 1.001554 0.013490 -0.098175
329 7084.423828 1.003326 0.028839 -0.404971
330 7105.957031 1.004810 0.041678 -0.711767
331 7127.490234 1.005859 0.050742 -1.018563
332 7149.023438 1.006365 0.055108 -1.325359
333 7170.556641 1.006268 0.054275 -1.632156
334 7192.089844 1.005568 0.048226 -1.938952
335 7213.623047 1.004319 0.037435 -2.245748
336 7235.156250 1.002632 0.022832 -2.552544
337 7256.689453 1.000660 0.005732 -2.859340
338 7278.222656 0.998587 -0.012280 3.117049
339 7299.755859 0.996610 -0.029494 2.810253
340 7321.289062 0.994921 -0.044231 2.503457
341 7342.822266 0.993687 -0.055012 2.196660
342 7364.355469 0.993035 -0.060709 1.889864
343 7385.888672 0.993040 -0.060664 1.583068
344 7407.421875 0.993714 -0.054769 1.276272
345 7428.955078 0.995006 -0.043484 0.969476
346 7450.488281 0.996804 -0.027803 0.662680
347 7472.021484 0.998946 -0.009163 0.355884
348 7493.554688 1.001232 0.010696 0.049087
349 7515.087891 1.003447 0.029891 -0.257709
350 7536.621094 1.005377 0.046575 -0.564505
351 7558.154297 1.006829 0.059114 -0.871301
352 7579.687500 1.007655 0.066239 -1.178097
353 7601.220703 1.007762 0.067164 -1.484893
354 7622.753906 1.007125 0.061671 -1.791690
355 7644.287109 1.005789 0.050140 -2.098486
356 7665.820312 1.003867 0.033527 -2.405282
357 7687.353516 1.001532 0.013292 -2.712078
358 7708.886719 0.998997 -0.008716 -3.018874
359 7730.419922 0.996503 -0.030428 2.957515
360 7751.953125 0.994290 -0.049739 2.650719
361 7773.486328 0.992577 -0.064719 2.343923
362 7795.019531 0.991539 -0.073802 2.037126
363 7816.552734 0.991292 -0.075964 1.730330
364 7838.085938 0.991878 -0.070831 1.423534
365 7859.619141 0.993260 -0.058742 1.116738
366 7881.152344 0.995323 -0.040720 0.809942
367 7902.685547 0.997885 -0.018389 0.503146
368 7924.218750 1.000712 0.006183 0.196350
369 7945.751953 1.003538 0.030680 -0.110447
370 7967.285156 1.006092 0.052758 -0.417243
371 7988.818359 1.008122 0.070262 -0.724039
372 8010.351562 1.009419 0.081429 -1.030835
373 8031.884766 1.009840 0.085055 -1.337631
374 8053.417969 1.009324 0.080611 -1.644427
375 8074.951172 1.007895 0.068308 -1.951224
376 8096.484375 1.005669 0.049099 -2.258020
377 8118.017578 1.002838 0.024613 -2.564816
378 8139.550781 0.999659 -0.002964 -2.871612
379 8161.083984 0.996429 -0.031075 3.104777
380 8182.617188 0.993457 -0.057019 2.797981
381 8204.150391 0.991036 -0.078208 2.491185
382 8225.683594 0.989415 -0.092429 2.184389
383 8247.216797 0.988771 -0.098085 1.877592
384 8268.750000 0.989193 -0.094377 1.570796
385 8290.283203 0.990671 -0.081409 1.264000
386 8311.816406 0.993093 -0.060205 0.957204
387 8333.349609 0.996251 -0.032623 0.650408
388 8354.882812 0.999864 -0.001181 0.343612
389 8376.416016 1.003597 0.031185 0.036816
390 8397.949219 1.007093 0.061391 -0.269981
391 8419.482422 1.010009 0.086503 -0.576777
392 8441.015625 1.012045 0.104000 -0.883573
393 8462.548828 1.012979 0.112012 -1.190369
394 8484.082031 1.012686 0.109498 -1.497165
395 8505.615234 1.011155 0.096358 -1.803961
396 8527.148438 1.008495 0.073474 -2.110758
397 8548.681641 1.004925 0.042670 -2.417554
398 8570.214844 1.000759 0.006592 -2.724350
399 8591.748047 0.996381 -0.031494 -3.031146
400 8613.281250 0.992205 -0.067975 2.945243
401 8634.814453 0.988641 -0.099226 2.638447
402 8656.347656 0.986056 -0.121970 2.331651
403 8677.880859 0.984733 -0.133633 2.024855
404 8699.414062 0.984845 -0.132641 1.718058
405 8720.947266 0.986434 -0.118637 1.411262
406 8742.480469 0.989401 -0.092551 1.104466
407 8764.013672 0.993511 -0.056548 0.797670
408 8785.546875 0.998409 -0.013830 0.490874
409 8807.080078 1.003653 0.031668 0.184078
410 8828.613281 1.008748 0.075651 -0.122718
411 8850.146484 1.013195 0.113860 -0.429515
412 8871.679688 1.016537 0.142466 -0.736311
413 8893.212891 1.018405 0.158410 -1.043107
414 8914.746094 1.018555 0.159687 -1.349903
415 8936.279297 1.016898 0.145548 -1.656699
416 8957.812500 1.013516 0.116613 -1.963495
417 8979.345703 1.008660 0.074897 -2.270292
418 9000.878906 1.002734 0.023716 -2.577088
419 9022.412109 0.996264 -0.032514 -2.883884
420 9043.945312 0.989852 -0.088596 3.092505
421 9065.478516 0.984125 -0.138999 2.785709
422 9087.011719 0.979673 -0.178379 2.478913
423 9108.544922 0.976995 -0.202156 2.172117
424 9130.078125 0.976443 -0.207064 1.865321
425 9151.611328 0.978184 -0.191589 1.558524
426 9173.144531 0.982173 -0.156239 1.251728
427 9194.677734 0.988147 -0.103573 0.944932
428 9216.210938 0.995635 -0.038001 0.638136
429 9237.744141 1.003995 0.034627 0.331340
430 9259.277344 1.012462 0.107573 0.024544
431 9280.810547 1.020214 0.173828 -0.282252
432 9302.343750 1.026447 0.226733 -0.589049
433 9323.876953 1.030450 0.260538 -0.895845
434 9345.410156 1.031678 0.270885 -1.202641
435 9366.943359 1.029818 0.255207 -1.509437
436 9388.476562 1.024828 0.213021 -1.816233
437 9410.009766 1.016967 0.146139 -2.123029
438 9431.542969 1.006788 0.058757 -2.429826
439 9453.076172 0.995108 -0.042593 -2.736622
440 9474.609375 0.982959 -0.149289 -3.043418
441 9496.142578 0.971503 -0.251115 2.932971
442 9517.675781 0.961940 -0.337044 2.626175
443 9539.208984 0.955398 -0.396315 2.319379
444 9560.742188 0.952828 -0.419706 2.012583
445 9582.275391 0.954900 -0.400846 1.705787
446 9603.808594 0.961910 -0.337314 1.398990
447 9625.341797 0.973722 -0.231300 1.092194
448 9646.875000 0.989730 -0.089662 0.785398
449 9668.408203 1.008857 0.076593 0.478602
450 9689.941406 1.029589 0.253274 0.171806
451 9711.474609 1.050046 0.424167 -0.134990
452 9733.007812 1.068087 0.572135 -0.441786
453 9754.541016 1.081435 0.680010 -0.748583
454 9776.074219 1.087823 0.731167 -1.055379
455 9797.607422 1.085148 0.709783 -1.362175
456 9819.140625 1.071621 0.600828 -1.668971
457 9840.673828 1.045902 0.389818 -1.975767
458 9862.207031 1.007210 0.062399 -2.282563
459 9883.740234 0.955404 -0.396261 -2.589360
460 9905.273438 0.891019 -1.002259 -2.896156
461 9926.806641 0.815264 -1.774037 3.080233
462 9948.339844 0.729969 -2.733912 2.773437
463 9969.873047 0.637500 -3.910397 2.466641
464 9991.406250 0.540630 -5.342004 2.159845
465 10012.939453 0.442385 -7.083993 1.853049
466 10034.472656 0.345876 -9.221583 1.546253
467 10056.005859 0.254120 -11.899219 1.239456
468 10077.539062 0.169868 -15.397783 0.932660
469 10099.072266 0.095452 -20.404265 0.625864
470 10120.605469 0.032663 -29.718746 0.319068
471 10142.138672 0.017343 -35.217697 -3.129321
472 10163.671875 0.054090 -25.337590 2.847068
473 10185.205078 0.077788 -22.181733 2.540272
474 10206.738281 0.089287 -20.984224 2.233476
475 10228.271484 0.090001 -20.915033 1.926680
476 10249.804688 0.081792 -21.745753 1.619884
477 10271.337891 0.066831 -23.500419 1.313088
478 10292.871094 0.047444 -26.476348 1.006291
479 10314.404297 0.025956 -31.715186 0.699495
480 10335.937500 0.004542 -46.854778 0.392699
481 10357.470703 0.014904 -36.534003 -3.055690
482 10379.003906 0.030873 -30.208501 2.920699
483 10400.537109 0.042311 -27.470955 2.613903
484 10422.070312 0.048655 -26.257438 2.307107
485 10443.603516 0.049829 -26.050398 2.000311
486 10465.136719 0.046204 -26.706445 1.693515
487 10486.669922 0.038531 -28.283807 1.386719
488 10508.203125 0.027847 -31.104572 1.079922
489 10529.736328 0.015364 -36.270020 0.773126
490 10551.269531 0.002358 -52.550826 0.466330
491 10572.802734 0.009948 -40.045285 -2.982059
492 10594.335938 0.020480 -33.773587 2.994330
493 10615.869141 0.028396 -30.934730 2.687534
494 10637.402344 0.033147 -29.591051 2.380738
495 10658.935547 0.034499 -29.243803 2.073942
496 10680.468750 0.032539 -29.752028 1.767146
497 10702.001953 0.027643 -31.168172 1.460350
498 10723.535156 0.020434 -33.793079 1.153554
499 10745.068359 0.011703 -38.634326 0.846757
500 10766.601562 0.002337 -52.626171 0.539961
501 10788.134766 0.006766 -43.393254 -2.908428
502 10809.667969 0.014781 -36.605892 3.067962
503 10831.201172 0.021022 -33.546355 2.761165
504 10852.734375 0.025000 -32.041220 2.454369
505 10874.267578 0.026453 -31.550401 2.147573
506 10895.800781 0.025365 -31.915452 1.840777
507 10917.333984 0.021949 -33.171778 1.533981
508 10938.867188 0.016624 -35.585071 1.227185
509 10960.400391 0.009966 -40.029298 0.920388
510 10981.933594 0.002647 -51.543629 0.613592
511 11003.466797 0.004627 -46.694519 -2.834796
512 11025.000000 0.011183 -39.028821 3.141593
513 11046.533203 0.016441 -35.681431 2.834796
514 11068.066406 0.019962 -33.995878 2.528000
515 11089.599609 0.021484 -33.357636 2.221204
516 11111.132812 0.020939 -33.580916 1.914408
517 11132.666016 0.018451 -34.679507 1.607612
518 11154.199219 0.014321 -36.880779 1.300816
519 11175.732422 0.008988 -40.926808 0.994020
520 11197.265625 0.002990 -50.486460 0.687223
521 11218.798828 0.003093 -50.193241 -2.761165
522 11240.332031 0.008691 -41.218481 -3.067962
523 11261.865234 0.013299 -37.523491 2.908428
524 11283.398438 0.016519 -35.640548 2.601631
525 11304.931641 0.018092 -34.850316 2.294835
526 11326.464844 0.017922 -34.932171 1.988039
527 11347.998047 0.016077 -35.875884 1.681243
528 11369.531250 0.012777 -37.871196 1.374447
529 11391.064453 0.008373 -41.542734 1.067651
530 11412.597656 0.003305 -49.616083 0.760854
531 11434.130859 0.001934 -54.272173 -2.687534
532 11455.664062 0.006850 -43.285875 -2.994330
533 11477.197266 0.010994 -39.176915 2.982059
534 11498.730469 0.013998 -37.078534 2.675262
535 11520.263672 0.015612 -36.130814 2.368466
536 11541.796875 0.015720 -36.070878 2.061670
537 11563.330078 0.014350 -36.862727 1.754874
538 11584.863281 0.011668 -38.660430 1.448078
539 11606.396484 0.007954 -41.987789 1.141282
540 11627.929688 0.003583 -48.914530 0.834486
541 11649.462891 0.001022 -59.813096 -2.613903
542 11670.996094 0.005424 -45.313214 -2.920699
543 11692.529297 0.009217 -40.708150 3.055690
544 11714.062500 0.012059 -38.373644 2.748894
545 11735.595703 0.013706 -37.261814 2.442097
546 11757.128906 0.014030 -37.059034 2.135301
547 11778.662109 0.013029 -37.701795 1.828505
548 11800.195312 0.010826 -39.310643 1.521709
549 11821.728516 0.007653 -42.323840 1.214913
550 11843.261719 0.003826 -48.344489 0.908117
551 11864.794922 0.000281 -71.024201 -2.540272
552 11886.328125 0.004279 -47.373360 -2.847068
553 11907.861328 0.007795 -42.163754 3.129321
554 11929.394531 0.010509 -39.568521 2.822525
555 11950.927734 0.012183 -38.284616 2.515728
556 11972.460938 0.012681 -37.937217 2.208932
557 11993.994141 0.011977 -38.433210 1.902136
558 12015.527344 0.010161 -39.861527 1.595340
559 12037.060547 0.007423 -42.587863 1.288544
560 12058.593750 0.004039 -47.875066 0.981748
561 12080.126953 0.000336 -69.479415 0.674952
562 12101.660156 0.003332 -49.544650 -2.773437
563 12123.193359 0.006623 -43.579494 -3.080233
564 12144.726562 0.009233 -40.693591 2.896156
565 12166.259766 0.010929 -39.228049 2.589360
566 12187.792969 0.011570 -38.733466 2.282563
567 12209.326172 0.011112 -39.084441 1.975767
568 12230.859375 0.009616 -40.339762 1.668971
569 12252.392578 0.007242 -42.803199 1.362175
570 12273.925781 0.004225 -47.483624 1.055379
571 12295.458984 0.000860 -61.313060 0.748583
572 12316.992188 0.002532 -51.929096 -2.699806
573 12338.525391 0.005633 -44.985604 -3.006602
574 12360.058594 0.008155 -41.771886 2.969787
575 12381.591797 0.009870 -40.113227 2.662991
576 12403.125000 0.010632 -39.468029 2.356194
577 12424.658203 0.010381 -39.675104 2.049398
578 12446.191406 0.009158 -40.764043 1.742602
579 12467.724609 0.007091 -42.985256 1.435806
580 12489.257812 0.004388 -47.153940 1.129010
581 12510.791016 0.001312 -57.642368 0.822214
582 12532.324219 0.001844 -54.686350 -2.626175
583 12553.857422 0.004781 -46.410366 -2.932971
