1.000000 511.000000 0.000000 513.000000 0.000000 511.000000 513.000000 0 103.000000 0.000000 103.000000 0.000000
1.000000 511.000000 0.000000 513.793490 -0.000000 511.000000 513.793490 1 96.253666 0.000000 96.000000 0.000000
1.000000 511.000000 0.000000 509.756041 -0.000000 511.000000 509.756041 2 77.593114 0.000000 77.500000 0.000000
1.000000 511.000000 0.000000 510.031679 -0.000000 511.000000 510.031679 3 51.315219 0.000000 51.000000 0.000000
1.000000 511.000000 0.000000 509.302574 -0.000000 511.000000 509.302574 4 23.252298 0.000000 23.000000 0.000000
1.000000 511.000000 0.000000 509.600825 -0.000000 511.000000 509.600825 5 -0.800045 -0.000000 -0.500000 0.000000
1.000000 511.000000 -0.000000 510.086448 -0.000000 511.000000 510.086448 6 -16.578442 0.000000 -16.500000 0.000000
1.000000 511.000000 0.000000 510.211539 -0.000000 511.000000 510.211539 7 -22.340304 -0.000000 -22.000000 0.000000
1.000000 511.000000 0.000000 512.499108 -0.000000 511.000000 512.499108 8 -19.082499 -0.000000 -19.000000 0.000000
1.000000 511.000000 0.000000 510.838434 -0.000000 511.000000 510.838434 9 -9.970679 -0.000000 -9.500000 0.000000
1.000000 511.000000 0.000000 511.864458 -0.000000 511.000000 511.864458 10 0.800181 0.000000 0.500000 0.000000
1.000000 511.000000 0.000000 508.241325 0.000000 511.000000 508.241325 11 9.332839 0.000000 9.000000 0.000000
1.000000 511.000000 0.000000 509.863450 -0.000000 511.000000 509.863450 12 13.127811 -0.000000 13.000000 0.000000
1.000000 511.000000 0.000000 508.422040 -0.000000 511.000000 508.422040 13 11.640673 0.000000 11.500000 0.000000
1.000000 511.000000 0.000000 507.747129 -0.000000 511.000000 507.747129 14 6.173807 0.000000 6.000000 0.000000
1.000000 511.000000 0.000000 507.466165 0.000000 511.000000 507.466165 15 -0.800409 -0.000000 -0.500000 0.000000
1.000000 511.000000 0.000000 510.533777 -0.000000 511.000000 510.533777 16 -6.614153 -0.000000 -6.500000 0.000000
1.000000 511.000000 -0.000000 514.151971 -0.000000 511.000000 514.151971 17 -9.331845 0.000000 -9.000000 0.000000
1.000000 511.000000 0.000000 512.655770 -0.000000 511.000000 512.655770 18 -8.330633 0.000000 -8.000000 0.000000
1.000000 511.000000 0.000000 512.208433 0.000000 511.000000 512.208433 19 -4.373660 0.000000 -4.000000 0.000000
1.000000 511.000000 0.000000 506.467910 -0.000000 511.000000 506.467910 20 0.800727 0.000000 0.500000 0.000000
1.000000 511.000000 0.000000 508.604914 0.000000 511.000000 508.604914 21 5.188919 0.000000 5.000000 0.000000
1.000000 511.000000 0.000000 508.704830 -0.000000 511.000000 508.704830 22 7.259330 0.000000 7.000000 0.000000
1.000000 511.000000 -0.000000 509.183254 -0.000000 511.000000 509.183254 23 6.457710 0.000000 6.000000 0.000000
1.000000 511.000000 0.000000 506.798976 -0.000000 511.000000 506.798976 24 3.322234 0.000000 3.000000 0.000000
1.000000 511.000000 0.000000 509.480098 -0.000000 511.000000 509.480098 25 -0.801136 0.000000 -0.500000 0.000000
1.000000 511.000000 0.000000 510.900540 -0.000000 511.000000 510.900540 26 -4.310953 0.000000 -4.000000 0.000000
1.000000 511.000000 0.000000 509.293789 -0.000000 511.000000 509.293789 27 -5.952802 -0.000000 -5.500000 0.000000
1.000000 511.000000 0.000000 511.443240 0.000000 511.000000 511.443240 28 -5.251996 0.000000 -5.000000 0.000000
1.000000 511.000000 0.000000 508.879188 -0.000000 511.000000 508.879188 29 -2.632217 -0.000000 -2.500000 0.000000
1.000000 511.000000 0.000000 513.651514 -0.000000 511.000000 513.651514 30 0.801638 0.000000 0.500000 0.000000
1.000000 511.000000 0.000000 513.610426 -0.000000 511.000000 513.610426 31 3.715480 0.000000 3.500000 0.000000
