0.000000 -0.000000 -0.000000 0.375000 0.000000 0.000000 0.375000 0 306.000000 0.000000 306.000000 0.000000
0.000000 -0.000000 0.000000 0.510058 0.000000 0.000000 0.510058 1 -154.880716 -0.000000 -154.875000 0.000000
0.000000 -0.000000 0.000000 -0.182292 0.000000 0.000000 0.182292 2 -47.317988 -0.000000 -47.312500 0.000000
0.000000 -0.000000 0.000000 -0.014485 0.000000 0.000000 0.014485 3 32.354285 -0.000000 32.343750 0.000000
0.000000 -0.000000 0.000000 0.088407 0.000000 0.000000 0.088407 4 38.488112 0.000000 38.484375 0.000000
0.000000 -0.000000 -0.000000 -0.100698 0.000000 0.000000 0.100698 5 -0.600060 0.000000 -0.593750 0.000000
0.000000 -0.000000 0.000000 0.010533 0.000000 0.000000 0.010533 6 -25.967533 -0.000000 -25.953125 0.000000
0.000000 0.000000 -0.000000 0.048620 0.000000 0.000000 0.048620 7 -13.172300 -0.000000 -13.171875 0.000000
0.000000 -0.000000 -0.000000 0.017353 0.000000 0.000000 0.017353 8 12.436025 0.000000 12.421875 0.000000
0.000000 -0.000000 -0.000000 -0.147583 0.000000 0.000000 0.147583 9 17.002203 0.000000 17.000000 0.000000
0.000000 0.000000 -0.000000 -0.019488 -0.000000 0.000000 0.019488 10 -0.600242 0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 0.045346 0.000000 0.000000 0.045346 11 -14.247858 0.000000 -14.234375 0.000000
0.000000 -0.000000 -0.000000 0.067526 0.000000 0.000000 0.067526 12 -7.480979 0.000000 -7.468750 0.000000
0.000000 -0.000000 -0.000000 -0.057246 0.000000 0.000000 0.057246 13 7.839498 0.000000 7.828125 0.000000
0.000000 0.000000 -0.000000 -0.126936 0.000000 0.000000 0.126936 14 10.863019 0.000000 10.859375 0.000000
0.000000 -0.000000 -0.000000 -0.175983 0.000000 0.000000 0.175983 15 -0.600545 0.000000 -0.593750 0.000000
0.000000 0.000000 -0.000000 0.042967 0.000000 0.000000 0.042967 16 -9.852811 0.000000 -9.843750 0.000000
0.000000 -0.000000 0.000000 0.191645 0.000000 0.000000 0.191645 17 -5.137143 0.000000 -5.125000 0.000000
0.000000 -0.000000 -0.000000 -0.049132 0.000000 0.000000 0.049132 18 5.796674 0.000000 5.781250 0.000000
0.000000 -0.000000 -0.000000 0.021286 0.000000 0.000000 0.021286 19 7.954693 0.000000 7.953125 0.000000
0.000000 -0.000000 -0.000000 -0.057192 0.000000 0.000000 0.057192 20 -0.600969 0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 -0.033987 -0.000000 0.000000 0.033987 21 -7.550539 0.000000 -7.546875 0.000000
0.000000 0.000000 0.000000 0.042829 0.000000 0.000000 0.042829 22 -3.858346 0.000000 -3.843750 0.000000
0.000000 -0.000000 -0.000000 -0.104398 0.000000 0.000000 0.104398 23 4.642157 0.000000 4.640625 0.000000
0.000000 0.000000 -0.000000 -0.053681 -0.000000 0.000000 0.053681 24 6.257912 0.000000 6.250000 0.000000
0.000000 -0.000000 -0.000000 0.082106 0.000000 0.000000 0.082106 25 -0.601515 -0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 0.100891 -0.000000 0.000000 0.100891 26 -6.133692 0.000000 -6.125000 0.000000
0.000000 -0.000000 -0.000000 -0.151551 0.000000 0.000000 0.151551 27 -3.052845 0.000000 -3.046875 0.000000
0.000000 0.000000 -0.000000 -0.064816 0.000000 0.000000 0.064816 28 3.900120 -0.000000 3.890625 0.000000
0.000000 -0.000000 0.000000 0.013518 0.000000 0.000000 0.013518 29 5.145994 0.000000 5.140625 0.000000
0.000000 -0.000000 -0.000000 0.157659 -0.000000 0.000000 0.157659 30 -0.602184 0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 -0.017443 -0.000000 0.000000 0.017443 31 -5.173854 0.000000 -5.171875 0.000000
0.000000 -0.000000 -0.000000 0.113384 0.000000 0.000000 0.113384 32 -2.498732 0.000000 -2.484375 0.000000
0.000000 0.000000 -0.000000 -0.106994 0.000000 0.000000 0.106994 33 3.383117 0.000000 3.375000 0.000000
0.000000 -0.000000 -0.000000 -0.004025 0.000000 0.000000 0.004025 34 4.360890 0.000000 4.359375 0.000000
0.000000 -0.000000 -0.000000 -0.069056 0.000000 0.000000 0.069056 35 -0.602977 -0.000000 -0.593750 0.000000
0.000000 0.000000 0.000000 0.049459 0.000000 0.000000 0.049459 36 -4.480618 0.000000 -4.468750 0.000000
0.000000 0.000000 -0.000000 0.042874 0.000000 0.000000 0.042874 37 -2.094051 0.000000 -2.093750 0.000000
0.000000 0.000000 0.000000 -0.074301 0.000000 0.000000 0.074301 38 3.002355 -0.000000 3.000000 0.000000
0.000000 -0.000000 0.000000 -0.103372 0.000000 0.000000 0.103372 39 3.776886 0.000000 3.765625 0.000000
0.000000 0.000000 -0.000000 0.099934 0.000000 0.000000 0.099934 40 -0.603894 0.000000 -0.593750 0.000000
0.000000 -0.000000 0.000000 -0.055495 0.000000 0.000000 0.055495 41 -3.956457 0.000000 -3.953125 0.000000
0.000000 0.000000 -0.000000 0.107620 -0.000000 0.000000 0.107620 42 -1.785396 0.000000 -1.781250 0.000000
0.000000 -0.000000 0.000000 0.045887 -0.000000 0.000000 0.045887 43 2.710344 0.000000 2.703125 0.000000
0.000000 -0.000000 -0.000000 0.064266 0.000000 0.000000 0.064266 44 3.325408 0.000000 3.312500 0.000000
0.000000 0.000000 0.000000 0.026903 0.000000 0.000000 0.026903 45 -0.604936 -0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 0.172157 0.000000 0.000000 0.172157 46 -3.546249 0.000000 -3.531250 0.000000
0.000000 -0.000000 -0.000000 0.048205 -0.000000 0.000000 0.048205 47 -1.542084 0.000000 -1.531250 0.000000
0.000000 -0.000000 -0.000000 -0.019194 0.000000 0.000000 0.019194 48 2.479379 0.000000 2.468750 0.000000
0.000000 0.000000 0.000000 0.090889 0.000000 0.000000 0.090889 49 2.965872 0.000000 2.953125 0.000000
0.000000 0.000000 0.000000 -0.113067 0.000000 0.000000 0.113067 50 -0.606104 0.000000 -0.593750 0.000000
0.000000 0.000000 0.000000 -0.108072 0.000000 0.000000 0.108072 51 -3.216487 -0.000000 -3.203125 0.000000
0.000000 -0.000000 -0.000000 -0.042091 -0.000000 0.000000 0.042091 52 -1.345235 0.000000 -1.343750 0.000000
0.000000 -0.000000 0.000000 0.091692 0.000000 0.000000 0.091692 53 2.292212 0.000000 2.281250 0.000000
0.000000 -0.000000 0.000000 0.001931 0.000000 0.000000 0.001931 54 2.672724 0.000000 2.671875 0.000000
0.000000 0.000000 0.000000 -0.083914 0.000000 0.000000 0.083914 55 -0.607401 0.000000 -0.593750 0.000000
0.000000 -0.000000 -0.000000 0.022958 -0.000000 0.000000 0.022958 56 -2.945631 -0.000000 -2.937500 0.000000
0.000000 0.000000 0.000000 -0.082409 0.000000 0.000000 0.082409 57 -1.182591 0.000000 -1.171875 0.000000
0.000000 0.000000 -0.000000 0.080269 0.000000 0.000000 0.080269 58 2.137540 0.000000 2.125000 0.000000
0.000000 0.000000 0.000000 0.006304 0.000000 0.000000 0.006304 59 2.429072 -0.000000 2.421875 0.000000
0.000000 -0.000000 -0.000000 -0.039901 0.000000 0.000000 0.039901 60 -0.608827 0.000000 -0.593750 0.000000
0.000000 0.000000 -0.000000 -0.048482 0.000000 0.000000 0.048482 61 -2.719202 0.000000 -2.718750 0.000000
0.000000 -0.000000 0.000000 -0.099569 0.000000 0.000000 0.099569 62 -1.045848 0.000000 -1.031250 0.000000
0.000000 0.000000 -0.000000 -0.044827 -0.000000 0.000000 0.044827 63 2.007651 -0.000000 2.000000 0.000000
0.000000 -0.000000 0.000000 0.148858 0.000000 0.000000 0.148858 64 2.223302 0.000000 2.218750 0.000000
0.000000 -0.000000 0.000000 -0.006654 0.000000 0.000000 0.006654 65 -0.610384 -0.000000 -0.609375 0.000000
0.000000 0.000000 0.000000 -0.021582 0.000000 0.000000 0.021582 66 -2.527110 0.000000 -2.515625 0.000000
0.000000 -0.000000 -0.000000 -0.018805 -0.000000 0.000000 0.018805 67 -0.929181 0.000000 -0.921875 0.000000
0.000000 -0.000000 0.000000 0.137130 0.000000 0.000000 0.137130 68 1.897101 0.000000 1.890625 0.000000
0.000000 -0.000000 0.000000 -0.151127 0.000000 0.000000 0.151127 69 2.047167 0.000000 2.046875 0.000000
0.000000 0.000000 -0.000000 0.136539 0.000000 0.000000 0.136539 70 -0.612074 0.000000 -0.609375 0.000000
0.000000 -0.000000 -0.000000 -0.064680 -0.000000 0.000000 0.064680 71 -2.362106 0.000000 -2.359375 0.000000
0.000000 0.000000 -0.000000 -0.199139 0.000000 0.000000 0.199139 72 -0.828381 -0.000000 -0.828125 0.000000
0.000000 -0.000000 -0.000000 0.018282 0.000000 0.000000 0.018282 73 1.801938 -0.000000 1.796875 0.000000
0.000000 0.000000 0.000000 0.042581 0.000000 0.000000 0.042581 74 1.894647 -0.000000 1.890625 0.000000
0.000000 0.000000 0.000000 0.013586 0.000000 0.000000 0.013586 75 -0.613899 -0.000000 -0.609375 0.000000
0.000000 0.000000 0.000000 0.137671 0.000000 0.000000 0.137671 76 -2.218850 -0.000000 -2.218750 0.000000
0.000000 -0.000000 -0.000000 -0.053614 0.000000 0.000000 0.053614 77 -0.740333 -0.000000 -0.734375 0.000000
0.000000 -0.000000 -0.000000 -0.060381 -0.000000 0.000000 0.060381 78 1.719222 -0.000000 1.718750 0.000000
0.000000 -0.000000 0.000000 0.046789 0.000000 0.000000 0.046789 79 1.761246 0.000000 1.750000 0.000000
0.000000 0.000000 0.000000 -0.021560 0.000000 0.000000 0.021560 80 -0.615860 -0.000000 -0.609375 0.000000
0.000000 -0.000000 -0.000000 -0.120804 0.000000 0.000000 0.120804 81 -2.093319 -0.000000 -2.078125 0.000000
0.000000 -0.000000 -0.000000 0.172267 0.000000 0.000000 0.172267 82 -0.662680 -0.000000 -0.656250 0.000000
0.000000 0.000000 0.000000 -0.022899 0.000000 0.000000 0.022899 83 1.646725 0.000000 1.640625 0.000000
0.000000 -0.000000 -0.000000 0.063697 0.000000 0.000000 0.063697 84 1.643538 0.000000 1.640625 0.000000
0.000000 -0.000000 -0.000000 -0.010167 0.000000 0.000000 0.010167 85 -0.617962 0.000000 -0.609375 0.000000
0.000000 -0.000000 -0.000000 0.050869 0.000000 0.000000 0.050869 86 -1.982425 -0.000000 -1.968750 0.000000
0.000000 0.000000 0.000000 -0.058378 0.000000 0.000000 0.058378 87 -0.593606 -0.000000 -0.578125 0.000000
0.000000 -0.000000 0.000000 0.070001 0.000000 0.000000 0.070001 88 1.582722 0.000000 1.578125 0.000000
0.000000 0.000000 -0.000000 0.228728 -0.000000 0.000000 0.228728 89 1.538867 0.000000 1.531250 0.000000
0.000000 0.000000 0.000000 0.087081 -0.000000 0.000000 0.087081 90 -0.620205 0.000000 -0.609375 0.000000
0.000000 0.000000 -0.000000 0.269763 0.000000 0.000000 0.269763 91 -1.883761 -0.000000 -1.875000 0.000000
0.000000 -0.000000 0.000000 0.246948 0.000000 0.000000 0.246948 92 -0.531689 0.000000 -0.531250 0.000000
0.000000 -0.000000 -0.000000 -0.024891 0.000000 0.000000 0.024891 93 1.525863 0.000000 1.515625 0.000000
0.000000 -0.000000 -0.000000 0.113697 -0.000000 0.000000 0.113697 94 1.445141 0.000000 1.437500 0.000000
0.000000 0.000000 0.000000 0.131883 0.000000 0.000000 0.131883 95 -0.622592 0.000000 -0.609375 0.000000
0.000000 0.000000 0.000000 0.013986 0.000000 0.000000 0.013986 96 -1.795419 0.000000 -1.781250 0.000000
0.000000 0.000000 0.000000 0.242096 0.000000 0.000000 0.242096 97 -0.475801 0.000000 -0.468750 0.000000
0.000000 -0.000000 0.000000 0.188477 0.000000 0.000000 0.188477 98 1.475071 0.000000 1.468750 0.000000
0.000000 -0.000000 0.000000 0.212923 -0.000000 0.000000 0.212923 99 1.360691 -0.000000 1.359375 0.000000
0.000000 -0.000000 0.000000 0.399773 0.000000 0.000000 0.399773 100 -0.625128 0.000000 -0.625000 0.000000
0.000000 -0.000000 0.000000 0.762677 0.000000 0.000000 0.762677 101 -1.715871 -0.000000 -1.703125 0.000000
0.000000 -0.000000 0.000000 1.707859 -0.000000 0.000000 1.707859 102 -0.425032 0.000000 -0.421875 0.000000
1.000000 511.000000 0.000000 509.590819 -0.000000 511.000000 509.590819 103 1.429481 0.000000 1.421875 0.000000
1.000000 511.000000 0.000000 510.639725 0.000000 511.000000 510.639725 104 1.284165 0.000000 1.281250 0.000000
1.000000 511.000000 0.000000 510.942520 0.000000 511.000000 510.942520 105 -0.627814 0.000000 -0.625000 0.000000
1.000000 511.000000 0.000000 510.646706 -0.000000 511.000000 510.646706 106 -1.643875 0.000000 -1.640625 0.000000
