00 0.000000 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
01 43.108504 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
02 86.217009 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
03 129.325513 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
04 172.434018 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
05 215.542522 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
06 258.651026 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
07 301.759531 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
08 344.868035 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
09 387.976540 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
10 431.085044 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
11 474.193548 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
12 517.302053 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
13 560.410557 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
14 603.519062 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
15 646.627566 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
16 689.736070 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
17 732.844575 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
18 775.953079 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
19 819.061584 1023.000000 0.000000 1023.000000 60.197513 0.000000
20 862.170088 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
21 905.278592 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
22 948.387097 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
23 991.495601 1023.000000 0.000000 1023.000000 60.197513 0.000000
24 1034.604106 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
25 1077.712610 1023.000000 0.000000 1023.000000 60.197513 0.000000
26 1120.821114 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
27 1163.929619 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
28 1207.038123 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
29 1250.146628 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
30 1293.255132 1023.000000 0.000000 1023.000000 60.197513 0.000000
31 1336.363636 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
32 1379.472141 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
33 1422.580645 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
34 1465.689150 1023.000000 0.000000 1023.000000 60.197513 0.000000
35 1508.797654 1023.000000 0.000000 1023.000000 60.197513 0.000000
36 1551.906158 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
37 1595.014663 1023.000000 0.000000 1023.000000 60.197513 0.000000
38 1638.123167 1023.000000 0.000000 1023.000000 60.197513 0.000000
39 1681.231672 1023.000000 0.000000 1023.000000 60.197513 0.000000
40 1724.340176 1023.000000 0.000000 1023.000000 60.197513 0.000000
41 1767.448680 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
42 1810.557185 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
43 1853.665689 1023.000000 0.000000 1023.000000 60.197513 0.000000
44 1896.774194 1023.000000 0.000000 1023.000000 60.197513 0.000000
45 1939.882698 1023.000000 0.000000 1023.000000 60.197513 0.000000
46 1982.991202 1023.000000 0.000000 1023.000000 60.197513 0.000000
47 2026.099707 1023.000000 0.000000 1023.000000 60.197513 0.000000
48 2069.208211 1023.000000 0.000000 1023.000000 60.197513 0.000000
49 2112.316716 1023.000000 0.000000 1023.000000 60.197513 0.000000
50 2155.425220 1023.000000 0.000000 1023.000000 60.197513 0.000000
51 2198.533724 1023.000000 0.000000 1023.000000 60.197513 0.000000
52 2241.642229 1023.000000 0.000000 1023.000000 60.197513 0.000000
53 2284.750733 1023.000000 0.000000 1023.000000 60.197513 0.000000
54 2327.859238 1023.000000 0.000000 1023.000000 60.197513 0.000000
55 2370.967742 1023.000000 0.000000 1023.000000 60.197513 0.000000
56 2414.076246 1023.000000 0.000000 1023.000000 60.197513 0.000000
57 2457.184751 1023.000000 0.000000 1023.000000 60.197513 0.000000
58 2500.293255 1023.000000 0.000000 1023.000000 60.197513 0.000000
59 2543.401760 1023.000000 0.000000 1023.000000 60.197513 0.000000
60 2586.510264 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
61 2629.618768 1023.000000 0.000000 1023.000000 60.197513 0.000000
62 2672.727273 1023.000000 0.000000 1023.000000 60.197513 0.000000
63 2715.835777 1023.000000 0.000000 1023.000000 60.197513 0.000000
64 2758.944282 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
65 2802.052786 1023.000000 0.000000 1023.000000 60.197513 0.000000
66 2845.161290 1023.000000 0.000000 1023.000000 60.197513 0.000000
67 2888.269795 1023.000000 0.000000 1023.000000 60.197513 0.000000
68 2931.378299 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
69 2974.486804 1023.000000 0.000000 1023.000000 60.197513 0.000000
70 3017.595308 1023.000000 0.000000 1023.000000 60.197513 0.000000
71 3060.703812 1023.000000 0.000000 1023.000000 60.197513 0.000000
72 3103.812317 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
73 3146.920821 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
74 3190.029326 1023.000000 0.000000 1023.000000 60.197513 0.000000
75 3233.137830 1023.000000 0.000000 1023.000000 60.197513 0.000000
76 3276.246334 1023.000000 0.000000 1023.000000 60.197513 0.000000
77 3319.354839 1023.000000 0.000000 1023.000000 60.197513 0.000000
78 3362.463343 1023.000000 0.000000 1023.000000 60.197513 0.000000
79 3405.571848 1023.000000 0.000000 1023.000000 60.197513 0.000000
80 3448.680352 1023.000000 0.000000 1023.000000 60.197513 0.000000
81 3491.788856 1023.000000 0.000000 1023.000000 60.197513 0.000000
82 3534.897361 1023.000000 0.000000 1023.000000 60.197513 0.000000
83 3578.005865 1023.000000 0.000000 1023.000000 60.197513 0.000000
84 3621.114370 1023.000000 0.000000 1023.000000 60.197513 0.000000
85 3664.222874 1023.000000 0.000000 1023.000000 60.197513 0.000000
86 3707.331378 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
87 3750.439883 1023.000000 0.000000 1023.000000 60.197513 0.000000
88 3793.548387 1023.000000 0.000000 1023.000000 60.197513 0.000000
89 3836.656891 1023.000000 0.000000 1023.000000 60.197513 0.000000
90 3879.765396 1023.000000 0.000000 1023.000000 60.197513 0.000000
91 3922.873900 1023.000000 0.000000 1023.000000 60.197513 0.000000
92 3965.982405 1023.000000 0.000000 1023.000000 60.197513 0.000000
93 4009.090909 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
94 4052.199413 1023.000000 0.000000 1023.000000 60.197513 0.000000
95 4095.307918 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
96 4138.416422 1023.000000 0.000000 1023.000000 60.197513 0.000000
97 4181.524927 1023.000000 0.000000 1023.000000 60.197513 0.000000
98 4224.633431 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
99 4267.741935 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
100 4310.850440 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
101 4353.958944 1023.000000 -0.000000 1023.000000 60.197513 -0.000000
102 4397.067449 1023.000000 0.000000 1023.000000 60.197513 0.000000
