1.000000e+00 6.300000e+01 -4.996004e-15 6.299785e+01 0.000000e+00 6.300000e+01 6.299785e+01 0 5.700000e+01 0.000000e+00 5.700000e+01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -3.314488e-15 6.300005e+01 4.961851e-16 6.300000e+01 6.300005e+01 1 5.913330e+00 3.330669e-16 5.913482e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -5.402519e-15 6.299958e+01 1.848104e-15 6.300000e+01 6.299958e+01 2 -5.657650e+00 -1.110223e-15 -5.657773e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -7.684730e-15 6.300066e+01 -1.919119e-15 6.300000e+01 6.300066e+01 3 5.245703e+00 1.387779e-15 5.245508e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -6.237749e-15 6.300003e+01 -2.740992e-15 6.300000e+01 6.300003e+01 4 -4.697915e+00 6.106227e-16 -4.697996e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -1.567442e-15 6.300055e+01 -1.267324e-15 6.300000e+01 6.300055e+01 5 4.041232e+00 1.554312e-15 4.041329e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -5.433055e-15 6.300016e+01 -2.270374e-15 6.300000e+01 6.300016e+01 6 -3.307585e+00 -1.110223e-16 -3.307688e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -3.215967e-15 6.299915e+01 7.572276e-16 6.300000e+01 6.299915e+01 7 2.532089e+00 1.110223e-16 2.532299e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -1.050726e-15 6.299982e+01 5.757218e-15 6.300000e+01 6.299982e+01 8 -1.751060e+00 5.551115e-17 -1.751257e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -9.120915e-16 6.300089e+01 -2.347410e-15 6.300000e+01 6.300089e+01 9 1.000000e+00 4.262974e-17 9.997864e-01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 -8.486094e-16 6.300281e+01 2.418578e-15 6.300000e+01 6.300281e+01 10 -3.116383e-01 1.219109e-16 -3.118081e-01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 5.118982e-15 6.300058e+01 -2.613010e-15 6.300000e+01 6.300058e+01 11 -2.858308e-01 -8.326673e-17 -2.857154e-01 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 4.355459e-17 6.300058e+01 -6.900469e-16 6.300000e+01 6.300058e+01 12 7.702260e-01 5.768888e-16 7.701704e-01 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 2.006372e-15 6.300077e+01 -1.429065e-16 6.300000e+01 6.300077e+01 13 -1.126479e+00 -2.220446e-16 -1.126336e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 4.242517e-15 6.299915e+01 2.133963e-15 6.300000e+01 6.299915e+01 14 1.347296e+00 0.000000e+00 1.347255e+00 0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 6.609079e-15 6.299925e+01 7.846956e-16 6.300000e+01 6.299925e+01 15 -1.433353e+00 -5.551115e-17 -1.433361e+00 -0.000000e+00 1.000000e+00
1.000000e+00 6.300000e+01 2.628556e-15 6.300163e+01 -2.796656e-16 6.300000e+01 6.300163e+01 16 1.393002e+00 -1.536520e-16 1.392917e+00 -0.000000e+00 1.000000e+00
