1.000000e+00 1.023000e+03 -1.129138e-12 1.023000e+03 0.000000e+00 1.023000e+03 1.023000e+03 0 9.210000e+02 0.000000e+00 9.210000e+02 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -1.216779e-12 1.023000e+03 -1.673252e-14 1.023000e+03 1.023000e+03 1 1.003403e+02 -2.053913e-15 1.003403e+02 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -1.229354e-12 1.023000e+03 -6.898172e-15 1.023000e+03 1.023000e+03 2 -9.545829e+01 -1.565414e-14 -9.545829e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.013766e-13 1.023000e+03 1.724340e-14 1.023000e+03 1.023000e+03 3 8.763824e+01 -1.543210e-14 8.763824e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -9.080273e-13 1.023000e+03 3.934130e-15 1.023000e+03 1.023000e+03 4 -7.733209e+01 -4.218847e-14 -7.733209e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -9.656960e-13 1.023000e+03 -3.283874e-14 1.023000e+03 1.023000e+03 5 6.512807e+01 -2.220446e-14 6.512807e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -7.572172e-13 1.023000e+03 -5.885906e-16 1.023000e+03 1.023000e+03 6 -5.171042e+01 -9.658940e-15 -5.171042e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.358800e-13 1.023000e+03 -4.131951e-15 1.023000e+03 1.023000e+03 7 3.781290e+01 1.110223e-15 3.781290e+01 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.654270e-13 1.023000e+03 2.331947e-15 1.023000e+03 1.023000e+03 8 -2.416962e+01 -6.106227e-15 -2.416962e+01 -0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -6.990711e-13 1.023000e+03 -5.200400e-14 1.023000e+03 1.023000e+03 9 1.146700e+01 4.996004e-15 1.146700e+01 0.000000e+00 1.000000e+00
1.000000e+00 1.023000e+03 -8.414403e-13 1.023000e+03 -2.282764e-14 1.023000e+03 1.023000e+03 10 -3.000429e-01 1.043523e-14 -3.000429e-01 0.000000e+00 1.000000e+00
