0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 0 204.000000 0.000000 204.000000 0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 1 0.586793 0.000000 0.000000 0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 2 -154.572283 -0.000000 -0.000000 -0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 3 -0.952230 -0.000000 -0.000000 -0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 4 48.127742 0.000000 0.000000 0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 5 0.006149 0.000000 0.000000 0.000000
0.000000 -0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 6 31.546319 0.000000 0.000000 0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 7 0.948581 -0.000000 0.000000 -0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 8 -38.799490 -0.000000 -0.000000 -0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 9 -0.596930 0.000000 -0.000000 0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 10 0.400053 0.000000 0.000000 0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 11 -0.577119 -0.000000 -0.000000 -0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 12 25.661974 0.000000 0.000000 0.000000
0.000000 -0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 13 0.956638 0.000000 0.000000 0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 14 -13.984027 0.000000 -0.000000 0.000000
0.000000 0.000000 0.000000 204.000000 0.000000 0.000000 204.000000 15 -0.018462 0.000000 -0.000000 0.000000
0.000000 -0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 16 -11.629665 -0.000000 -0.000000 -0.000000
0.000000 -0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 17 -0.945681 -0.000000 -0.000000 -0.000000
0.000000 0.000000 -0.000000 204.000000 0.000000 0.000000 204.000000 18 17.316598 0.000000 0.000000 0.000000
